7.770327622363907949e+00,-4.068872101110065032e+00,-5.997084127679526588e+00
5.384989395519102828e+00,-4.910106632407782001e+00,-4.761467268295644928e+00
4.085957318072581224e+00,-5.203558753304144524e+00,-5.107758001956315574e+00
6.283317481454592013e+00,-4.535916754251399396e+00,-5.875746152284720303e+00
6.382570085816303695e+00,-5.273976296568216426e+00,-3.987477778943358864e+00
5.132138148817491086e+00,-4.807831892746657232e+00,-5.534524355144773367e+00
3.074449401347212341e+00,-6.484677694036474982e+00,-4.962613887645757060e+00
5.647413831668449902e+00,-4.950438538707794045e+00,-5.975746017233667828e+00
3.415132267935969246e+00,-3.846380459009749231e+00,-4.806507139252670591e+00
5.483802046508082562e+00,-5.121511586924643922e+00,-5.804098247583070247e+00
5.872308129660341436e+00,-5.328961744574204573e+00,-5.173499574709840232e+00
4.102004392006799449e+00,-5.265410858892813017e+00,-5.950167129262863952e+00
4.600989343302756218e+00,-5.404049058651135162e+00,-4.676330721656713152e+00
4.756966947371859433e+00,-4.623173374565631377e+00,-4.565860838896128371e+00
3.782135016881818856e+00,-6.081406917210024687e+00,-4.447671041225251365e+00
5.638592592087946720e+00,-4.144875261117599408e+00,-5.717761603370236756e+00
4.746757762646878653e+00,-2.596116586434472850e+00,-4.225424810926773134e+00
3.804434013559818251e+00,-5.823228553833093457e+00,-4.728724503753192643e+00
4.641755637592430261e+00,-4.767663541021046392e+00,-5.772226083508999572e+00
4.840050396789604470e+00,-6.476844802284354330e+00,-5.368186329985409344e+00
5.926913915053387605e+00,-5.512333552625857003e+00,-4.845675279757333698e+00
3.655540771625939378e+00,-4.783749706349547992e+00,-3.536945433356817770e+00
4.374499167133864219e+00,-6.522728685541166804e+00,-5.893211717435902663e+00
4.980052170525166133e+00,-6.139527380583539085e+00,-5.131713779809715881e+00
3.570752002610613651e+00,-5.094696766722719872e+00,-4.041000737389798481e+00
5.027608315831028740e+00,-4.493019566872933801e+00,-6.054717688454940294e+00
6.433630227723845962e+00,-6.473019803259287386e+00,-5.504141651266621693e+00
4.308314424787594632e+00,-5.432609373357434990e+00,-6.623220577663904152e+00
6.881873195426521761e+00,-6.269798546439474762e+00,-5.804338940001057878e+00
6.602253795718756813e+00,-6.600740078388518839e+00,-4.446013067462438073e+00
4.306735073348304077e+00,-5.082468998497073898e+00,-5.186247206576229729e+00
4.994958641133169230e+00,-4.055243647384283001e+00,-3.837330495475407055e+00
4.407325118332313885e+00,-4.548741484514271072e+00,-3.757717177663405295e+00
5.438773552112040832e+00,-5.786185515416859992e+00,-4.987392732730941525e+00
5.240197972211132260e+00,-4.584538620652272911e+00,-4.318056197949376340e+00
6.067914182530229183e+00,-4.572290624727785691e+00,-5.907997233357201949e+00
5.433797013848329804e+00,-4.635667516792034704e+00,-4.458815207883346510e+00
5.408285132595823441e+00,-6.344469170894576848e+00,-6.114335032965744432e+00
4.772691884678482488e+00,-4.780021768352745504e+00,-4.355832913942878193e+00
5.641167992823879374e+00,-5.409667551208622527e+00,-5.216914601492614878e+00
4.818751286302163095e+00,-4.206344560724083692e+00,-5.471912999529740418e+00
5.842397373145121087e+00,-5.167305887887040150e+00,-4.192646468229328072e+00
5.437099146850337128e+00,-6.015889612126430919e+00,-6.083246919075747883e+00
5.148945044950202998e+00,-5.034967368673185284e+00,-4.968400901126342362e+00
4.561495932358072380e+00,-5.450118440319532631e+00,-6.551291751800227381e+00
4.624847322855448972e+00,-5.748005709359999216e+00,-5.914760527639027821e+00
4.366631185739221266e+00,-5.144011129843205410e+00,-4.960641536129433149e+00
4.532509306789330950e+00,-4.183172223253481370e+00,-4.957858087286838078e+00
4.774156458981420492e+00,-4.788925431488483042e+00,-4.579348006830679552e+00
5.246205831266598452e+00,-5.402547076954175687e+00,-4.334446486851774694e+00
6.860895975068894259e+00,-4.391142316628400266e+00,-7.135497349582877291e+00
4.673238194314906835e+00,-5.966911928447791169e+00,-5.058557178143509248e+00
4.948141349906980402e+00,-4.776397763150114884e+00,-5.525816218611778297e+00
5.321422826248479510e+00,-6.256893983433508666e+00,-5.111946938251803907e+00
5.318605073890610768e+00,-4.236097015101301544e+00,-5.264435001638139155e+00
6.635237789738782865e+00,-6.491513800854230354e+00,-3.215900790282672617e+00
5.184331238057966473e+00,-5.055506541365879514e+00,-5.103907233958661749e+00
4.067402639765500538e+00,-5.257008387753092649e+00,-5.895938554485309346e+00
4.607370595129317792e+00,-4.006457593271399276e+00,-4.652064996614548420e+00
4.288501873323053104e+00,-4.569774775330341043e+00,-6.787573374440929008e+00
4.290366426862251892e+00,-5.105034544275004471e+00,-3.690982576778666147e+00
3.489469738253539344e+00,-4.382151244402260559e+00,-4.575483469893351973e+00
3.893035966541756654e+00,-4.220033714904326771e+00,-4.193161611052288684e+00
5.279629228578098576e+00,-6.374906410219615793e+00,-4.691356759236724905e+00
6.004220093098260769e+00,-3.353181058410979354e+00,-6.487167056496994988e+00
5.957995266163719883e+00,-5.047183472913957303e+00,-4.762332263477996541e+00
4.659251683915123898e+00,-6.087546133178712182e+00,-5.983237968233153126e+00
4.961349097411482667e+00,-6.451156585527423104e+00,-4.772349142403517597e+00
5.439679486323843349e+00,-6.386091539818815832e+00,-5.393550366198043733e+00
3.280650003326512021e+00,-5.200107213936210115e+00,-5.867839432834047741e+00
6.875677090216301579e+00,-6.098640835546925487e+00,-6.258464943322405105e+00
4.371987142362118384e+00,-5.495895096082443310e+00,-4.776024840131094962e+00
4.481609013481101300e+00,-4.993914909225098953e+00,-5.416417225117665879e+00
4.467940432414067686e+00,-4.312360397265159406e+00,-6.368971071961770036e+00
6.126507714339766153e+00,-4.105928354363973298e+00,-5.114167509051455340e+00
3.278413697864418275e+00,-6.181580057139761664e+00,-4.270696942244130767e+00
5.074862386277136928e+00,-4.190327964687712736e+00,-5.037215147995651954e+00
6.176939192187453465e+00,-4.486571555196152694e+00,-6.022232771239730553e+00
5.153615799147732268e+00,-5.564776396603297037e+00,-3.646102984880562836e+00
6.285468375750828507e+00,-3.213204890949875825e+00,-5.648677885059163906e+00
4.799265800394223014e+00,-3.632720039921015776e+00,-4.588227210308840398e+00
6.985000048038886078e+00,-6.946236274787512599e+00,-4.559066965645766523e+00
3.546389897509765632e+00,-4.815539705148559335e+00,-4.546557436276632558e+00
3.832565086747740324e+00,-5.826970734554372200e+00,-4.013165543818228542e+00
5.917702953633051877e+00,-4.595081300937700952e+00,-4.457068728240652256e+00
5.035163828892399884e+00,-5.778306265655309026e+00,-4.307889024181049464e+00
5.746142252750250812e+00,-5.842455708481899990e+00,-5.144203788998202853e+00
3.912795424682434575e+00,-3.218516032373298419e+00,-4.633626092212816516e+00
5.389929264873605241e+00,-6.429486962817715145e+00,-4.867895246200895976e+00
4.904194409419877942e+00,-5.056999574202334813e+00,-3.223833855308213536e+00
4.098770285833619909e+00,-5.497265540096398340e+00,-4.863613138640500821e+00
3.826711902271361598e+00,-2.106561409790816519e+00,-3.516440994634928430e+00
4.008756873977237234e+00,-6.637607362240690811e+00,-5.790385619879354628e+00
5.572124546190402761e+00,-4.908228287154916103e+00,-5.773726480080869194e+00
5.522757064867977128e+00,-6.176232384652491803e+00,-4.238638260217789444e+00
5.474364885059447516e+00,-5.830396804523729770e+00,-3.724826944609087143e+00
2.716311639429596525e+00,-4.786192181244874888e+00,-4.086036849777392455e+00
4.842443785784174892e+00,-4.685166629649887504e+00,-4.293339048769063027e+00
5.084368180524136527e+00,-6.076537378907232778e+00,-6.226864770733660848e+00
3.893084393053321435e+00,-5.605717097893848866e+00,-4.893629440710101974e+00
4.876262573934478262e+00,-6.286775865741736524e+00,-4.931528128339889072e+00
4.942553860133318544e+00,-6.094480112626394330e+00,-7.240715232234739673e+00
5.904956164178925881e+00,-5.472965945189244508e+00,-5.962159411556967825e+00
4.123125511733628734e+00,-4.455834892900949917e+00,-4.393889357443783616e+00
3.600269716008029697e+00,-3.982446048412097817e+00,-4.157071225225070776e+00
4.959231829000843028e+00,-4.524976923188486211e+00,-4.131300754351610038e+00
6.063525047962611936e+00,-4.113428631809794567e+00,-6.428333982160859605e+00
7.048973170639671437e+00,-2.440413507091051315e+00,-7.172186056570479806e+00
6.089266778260988389e+00,-4.077248458558966782e+00,-7.157933355352442462e+00
5.903388253295633881e+00,-6.170512748946504367e+00,-6.049989895713572707e+00
5.640877818207533423e+00,-4.050309281284355301e+00,-4.184846091803835044e+00
4.798027470034501363e+00,-4.202462412064265074e+00,-5.189335732190776262e+00
6.065940025578649752e+00,-4.270383704748592635e+00,-5.502173432641172646e+00
6.050832881340366676e+00,-4.806316258148577880e+00,-5.866671152039647730e+00
3.210363610227562781e+00,-5.738934579987598816e+00,-4.660926654106916089e+00
5.853525855739796668e+00,-5.358741315865683141e+00,-3.643664085492611449e+00
3.500741214165500992e+00,-4.945462130578085258e+00,-6.041431149707342740e+00
4.772085844187212267e+00,-5.621370468372252738e+00,-3.096023855446708772e+00
5.947865223389598555e+00,-5.286981214106903693e+00,-4.680833295579284403e+00
4.202959340389870846e+00,-5.163834028264389531e+00,-4.733548017883745906e+00
4.874099716627662282e+00,-5.220238922811021531e+00,-5.024671755486234126e+00
4.172985260631838500e+00,-4.971836234967361712e+00,-4.345197876917850976e+00
5.076438407420782895e+00,-5.604921878513351885e+00,-5.924855365544789976e+00
4.135955571271192177e+00,-4.043848935022205104e+00,-4.889352032893982347e+00
4.479892165115841429e+00,-6.407711422811382285e+00,-3.624152112566024542e+00
4.950872169864833694e+00,-4.303532240280625309e+00,-2.657652480617714641e+00
4.814224940637977568e+00,-3.265541693730344086e+00,-3.364360156931113899e+00
4.117580857605028122e+00,-3.987511488009862326e+00,-4.353581085187280486e+00
4.001891072825933371e+00,-6.243497945107899127e+00,-5.400994886305289455e+00
4.720192621350232542e+00,-4.068074837278901512e+00,-5.528309389276589769e+00
3.063781263223884999e+00,-6.590553726699882375e+00,-4.953112384520221845e+00
4.709728732578172483e+00,-5.953007120861265378e+00,-5.009596933500036542e+00
4.979154810106216189e+00,-4.947329786121463790e+00,-5.233615768551938885e+00
4.520237363565023259e+00,-4.316749983624049491e+00,-4.474298005959452595e+00
5.250199591632174645e+00,-4.603075622975262959e+00,-5.387059689104889415e+00
5.636654023538541836e+00,-5.895622828980713770e+00,-5.549726701445421462e+00
4.747423340695179128e+00,-4.821090832720855701e+00,-5.704675643855699363e+00
2.340840796879102736e+00,-5.795951046511331306e+00,-4.899065313147839440e+00
4.025734633933431894e+00,-3.362821890299878103e+00,-4.871314955142819869e+00
3.619681945235140752e+00,-3.318386013958478209e+00,-4.496788400335407943e+00
3.966166138201814739e+00,-5.297248609933666863e+00,-5.017898262979270108e+00
5.262950658231364542e+00,-6.181412323520660834e+00,-5.432132903365431531e+00
5.218019645404385898e+00,-6.418298897770759126e+00,-4.749131309851645888e+00
5.038454199626772656e+00,-4.672847736896977189e+00,-4.412268911860829590e+00
4.011159056166472503e+00,-4.465038128808963336e+00,-3.926641840524831562e+00
4.800520687192874725e+00,-6.678495971215591354e+00,-3.978790413284008842e+00
5.883635179635852808e+00,-6.060047648114084140e+00,-5.173763378057649298e+00
4.560633576080987517e+00,-5.356370191753542009e+00,-4.264471786243805518e+00
4.219798003770569572e+00,-4.190207940713973400e+00,-5.249334267308175761e+00
6.137221477542440518e+00,-5.427707161956949022e+00,-6.024884597533844754e+00
4.390285640911458565e+00,-6.886356308473009946e+00,-6.038444139128251287e+00
5.342522637442677080e+00,-4.691959132567364854e+00,-7.129721155275232647e+00
3.665569275311936437e+00,-5.138748455913833446e+00,-3.540530669010285791e+00
4.383674147000292898e+00,-4.256174462710355044e+00,-4.369328034768080293e+00
2.577318701144804880e+00,-4.414935498567173155e+00,-5.085909505105748352e+00
5.089693425278171368e+00,-3.934664230456108136e+00,-4.746978989410306049e+00
3.734002392405743276e+00,-4.630535588353472676e+00,-6.867081116295163490e+00
5.339808378139178302e+00,-5.139518203399750185e+00,-3.567694112467941103e+00
5.023959114127923620e+00,-6.042851301348913573e+00,-4.135155406961231073e+00
4.651973682738685056e+00,-7.144970124581332627e+00,-5.363590925623541672e+00
4.950622822718965921e+00,-5.491555970810306775e+00,-4.882102636441530308e+00
3.890319064985359621e+00,-3.845103993684594990e+00,-5.010993703133456378e+00
3.627622577927856362e+00,-3.494509158487152156e+00,-4.630432743007927954e+00
4.732974690885714431e+00,-3.398820753906503622e+00,-5.895552132114491251e+00
4.513974656949354625e+00,-7.130915019123471588e+00,-3.720596099078580465e+00
5.957787674458693949e+00,-6.255296774929004044e+00,-5.302410421406937857e+00
5.857321084173977788e+00,-5.498806061868092065e+00,-7.681822385985306312e+00
5.642553697575721117e+00,-3.682201351008719037e+00,-4.953023626536400492e+00
5.120630810462625249e+00,-5.741085185204874541e+00,-4.717290088075739796e+00
5.939606314935819142e+00,-5.547190145507039816e+00,-5.762497922377321835e+00
4.624772602199875848e+00,-4.806963191208841302e+00,-5.022322161512009941e+00
6.241281886267039170e+00,-4.710126972378374077e+00,-3.793490159036934983e+00
4.807832855462505606e+00,-4.453790671744731533e+00,-5.287686114728466613e+00
5.912684902046104085e+00,-6.672488686559303162e+00,-4.177467337419550120e+00
5.598248749294489457e+00,-5.453470736664557172e+00,-6.344627329002664240e+00
6.068986296323047647e+00,-3.690083922274658423e+00,-4.653119152458523367e+00
5.633970943908102491e+00,-3.567042600853035594e+00,-4.590047451522317523e+00
5.575097906253873248e+00,-5.687267847808111121e+00,-4.306550140676962179e+00
5.895946665112742124e+00,-4.933826215035470142e+00,-4.476177532911028933e+00
3.093490013017066609e+00,-6.825678051743568453e+00,-4.316786170077623552e+00
3.921585599927154497e+00,-6.402211320993873578e+00,-5.670362964007928497e+00
4.342701861422079368e+00,-4.735207826753344840e+00,-3.332886047541431918e+00
6.046328307882823161e+00,-5.873931796166777630e+00,-5.292567709900188433e+00
4.563989407290198308e+00,-5.353943146724660096e+00,-6.218989821260847428e+00
5.244929917312973977e+00,-5.644235413386557987e+00,-6.328277272930664665e+00
3.877060278249618186e+00,-4.707534737407552683e+00,-5.382716637208009303e+00
4.341107249476648278e+00,-4.591058372853858316e+00,-3.680698324986576786e+00
6.308497760827465051e+00,-7.353505114903981621e+00,-5.058463021018300587e+00
4.001993670530397118e+00,-5.044751002363449643e+00,-4.355245349914581787e+00
5.353722578735486515e+00,-4.784002116024823614e+00,-4.884156675360712185e+00
4.967036268555200529e+00,-4.290031970669977213e+00,-4.886037771278509467e+00
6.027457794061434448e+00,-4.681282972520272700e+00,-4.204121954566455877e+00
4.622429245528749675e+00,-3.697056149391544810e+00,-6.251914450045484628e+00
3.867416745474002937e+00,-3.652341130593309337e+00,-4.209794643900995226e+00
5.771717112971392893e+00,-4.038297092943020417e+00,-5.633629308870698793e+00
4.920004912985929124e+00,-7.307407200854449059e+00,-6.301320609003567164e+00
4.841473840211271806e+00,-5.490468384690053938e+00,-6.410792444547539048e+00
5.546167853865044961e+00,-5.985539772873986308e+00,-5.399679905947512459e+00
6.140135103049589205e+00,-4.186008991129233081e+00,-6.598290615637733225e+00
3.785687518850520128e+00,-4.532430135173593833e+00,-3.917761186265929396e+00
3.339451833352815591e+00,-5.154633446665124019e+00,-4.723241311581122481e+00
3.567350931984653251e+00,-5.512336040397370240e+00,-4.659932610947994824e+00
7.296086761581673130e+00,-3.174690534359404737e+00,-4.524720873679592970e+00
4.338534949193437740e+00,-5.528988582359406934e+00,-5.045512149762933163e+00
3.602805144892003320e+00,-4.261924546232529920e+00,-3.600097164081308421e+00
5.107295797007331828e+00,-4.211084361196713033e+00,-6.708958367196935946e+00
5.876044393502160013e+00,-4.711360089095832038e+00,-4.073914517264247692e+00
4.122466677246271693e+00,-5.049425482900708140e+00,-2.207647116843621138e+00
4.479814125749912890e+00,-4.860915262094392730e+00,-2.412190956285088284e+00
3.823200955420266389e+00,-5.630555584639368227e+00,-4.300712778724179230e+00
5.437504492993049610e+00,-6.260491671304932559e+00,-4.432288275284466117e+00
5.364475897487698042e+00,-5.220808512192826711e+00,-2.716234411797751935e+00
5.995850899681072654e+00,-5.303513281803105883e+00,-5.266382983247293481e+00
4.892521558523475811e+00,-4.525000821100650050e+00,-5.915537598413248332e+00
5.080566258656199707e+00,-5.529340792546041605e+00,-5.334450959375217849e+00
5.388913167095520151e+00,-6.110891584179340974e+00,-4.627521510174416264e+00
5.261369906433209565e+00,-4.834428373613812724e+00,-4.351147390446818086e+00
3.664590444054928398e+00,-4.215932434231755011e+00,-4.845408052898249274e+00
6.133559743066622438e+00,-4.861576974476764512e+00,-6.320382297853902820e+00
5.772520941203393541e+00,-4.507842108858476138e+00,-3.090957423034397245e+00
4.568629999417106902e+00,-5.355549017241041376e+00,-6.205974150882464180e+00
5.102967506289275867e+00,-4.646398373671816628e+00,-6.527422118452967936e+00
4.801233989926456225e+00,-5.497041918814130845e+00,-2.604215688595781231e+00
4.195223183798356459e+00,-3.203335514868558498e+00,-6.932841544126361555e+00
4.307140940111423788e+00,-6.375393277817717141e+00,-3.930773835517972437e+00
6.259451137664058251e+00,-3.690754413597701955e+00,-4.656253647577181631e+00
3.550678493347385167e+00,-4.160883184447909500e+00,-3.769023092534427910e+00
5.810623742856911633e+00,-4.515367240084066758e+00,-5.533210677934306432e+00
6.349802230055052732e+00,-2.901766244468303224e+00,-5.421238691209441463e+00
2.910793888534859875e+00,-3.668174258617221017e+00,-3.595834668726610062e+00
3.527188730104008130e+00,-4.621304307441686632e+00,-6.201960233525809940e+00
5.798787271926302722e+00,-6.009307050971754549e+00,-3.434037506658206063e+00
4.486829109876406818e+00,-5.433930009500801184e+00,-3.729746956794802504e+00
4.449278384109494056e+00,-5.784765024799685129e+00,-4.228946654420964180e+00
5.794735412588740253e+00,-4.844915220554685042e+00,-5.609887750298288900e+00
5.298944206577186122e+00,-5.062174409291825938e+00,-4.530163513885640647e+00
5.292281022859686601e+00,-4.165142639890244247e+00,-5.039459850619162573e+00
6.402694843353618381e+00,-5.495264171275635157e+00,-6.043971359890959683e+00
4.315673738169812701e+00,-5.403834333745577645e+00,-5.806421454370595647e+00
6.141531470916558710e+00,-6.708531513310895811e+00,-5.418583803025433632e+00
4.241966321580558308e+00,-3.925113667591974664e+00,-5.132520373286253879e+00
4.078651789443663134e+00,-3.985864179887673941e+00,-5.332714940234377643e+00
4.464424271791811449e+00,-3.661007758235762743e+00,-4.759688909709332449e+00
4.868942572329635787e+00,-3.858552609636587860e+00,-3.877460458235260976e+00
6.070659503329311590e+00,-4.646467728624134708e+00,-3.055421934721975319e+00
6.358563732127921142e+00,-6.167123748308196873e+00,-6.088514438010441232e+00
5.312408754042991177e+00,-6.086522163135792418e+00,-4.870256890297034680e+00
4.306268610954479215e+00,-5.185372801070713855e+00,-5.683346610820056100e+00
4.800250525129159840e+00,-5.272989387725427690e+00,-4.819474149504700655e+00
4.249918349620372737e+00,-4.773965826183674821e+00,-4.116609805823163271e+00
3.841182172455372523e+00,-4.464629035006410618e+00,-4.328186448811374376e+00
5.043675167715583996e+00,-5.185953086892401309e+00,-4.354648819272346927e+00
5.597381209772269273e+00,-5.858381528302319730e+00,-4.643879719221780888e+00
6.142866279016528708e+00,-4.449611949346307327e+00,-6.412160471053836019e+00
4.083782113438657824e+00,-4.017574008791771512e+00,-4.177787523531395486e+00
4.884210009358503690e+00,-3.554345646400901781e+00,-4.505528532150132826e+00
4.614354722133328757e+00,-3.453714349441368014e+00,-5.692607977255313756e+00
4.069104455010397636e+00,-5.319949343711303236e+00,-5.488222162003745908e+00
4.665272576712417241e+00,-4.348374775599578967e+00,-5.050747525652510284e+00
4.874589424211010602e+00,-4.908606480571464203e+00,-4.177521601113623362e+00
3.772128152394305545e+00,-6.272759270624744588e+00,-4.723992713174159697e+00
4.574966920598427578e+00,-4.576838823933719880e+00,-4.778113203321694868e+00
5.572362555251472394e+00,-4.116191613482351741e+00,-6.594409916036742203e+00
4.487834380330538053e+00,-4.594619971197853481e+00,-4.387747156150231476e+00
3.459718265391010128e+00,-5.368573158958038327e+00,-5.481110946212402801e+00
5.854871114034461144e+00,-4.309381940582095893e+00,-4.729861108423991212e+00
3.608586337267661648e+00,-4.940806572209481828e+00,-5.577046244788110840e+00
3.502421028898014654e+00,-3.517723771649571063e+00,-3.315757623178352098e+00
4.890322265095543131e+00,-5.873460456696386167e+00,-5.138772858093034301e+00
6.550537827298999360e+00,-3.903573950959134731e+00,-6.116124561335141152e+00
5.715021286258632927e+00,-5.442816041264578075e+00,-4.598180393072741623e+00
5.497601343280226871e+00,-6.090640419328825494e+00,-4.936206122228852244e+00
4.499177034959383370e+00,-4.160456841091925817e+00,-5.615096324511043235e+00
4.463433607627111499e+00,-5.104294283584446035e+00,-5.033061980346150932e+00
5.649980096157596776e+00,-4.286041751642581055e+00,-5.275835018239893870e+00
5.984026063587124966e+00,-5.967168780848128407e+00,-6.281504785563161164e+00
6.676419100026976139e+00,-5.635238564773317194e+00,-4.365711227408516137e+00
6.288876763141519000e+00,-4.260201795494209520e+00,-4.604168674893507784e+00
3.744835104612177723e+00,-3.608402699851153805e+00,-4.254116604979704341e+00
6.305678323118815598e+00,-4.770577533619463573e+00,-5.372166123726600517e+00
4.588027543169970635e+00,-4.120872295160942222e+00,-4.224827863319355004e+00
5.219941089063517836e+00,-7.012736540236438998e+00,-5.429462013369734663e+00
3.305887998205055744e+00,-6.202250007941856325e+00,-3.005279562626576695e+00
4.843939648252806762e+00,-5.651741904743588840e+00,-4.068941547594970842e+00
4.787165542112383321e+00,-5.109916508641605404e+00,-3.281361236321476138e+00
4.942832635894663262e+00,-5.277979364440116505e+00,-2.417242251128314479e+00
5.720106781758267367e+00,-4.663970551714120560e+00,-5.086277227841020654e+00
5.183259981777561087e+00,-4.964963417140950241e+00,-6.449343592217601895e+00
5.343901897922926025e+00,-5.640052956900815317e+00,-5.193234717067650053e+00
3.138341329481465714e+00,-5.341341326964884395e+00,-4.927103389522167198e+00
2.119192262021571960e+00,-4.524178538380111192e+00,-4.078790399645270348e+00
6.778885067485965088e+00,-5.338173488807839817e+00,-6.551694702165404394e+00
3.492334900330503977e+00,-2.666316981963974264e+00,-5.699901516026367077e+00
4.601091949993544539e+00,-5.524928915925061190e+00,-4.663340433694923348e+00
4.939049168885436103e+00,-4.828634555641480475e+00,-5.429877446498817761e+00
5.191589490167358711e+00,-5.808034919474774682e+00,-4.358201083826336308e+00
6.406180997376671904e+00,-4.236380905352510773e+00,-6.197618175361588655e+00
5.259375841585709921e+00,-5.621298321248197283e+00,-3.850708103713390784e+00
4.914313566594373128e+00,-6.091281603857449767e+00,-5.395408926926284821e+00
5.953624870612006958e+00,-4.401734150109591681e+00,-4.954444688366078431e+00
2.612060297839228440e+00,-4.644638447390674330e+00,-4.743589306009170059e+00
2.904633022854711033e+00,-4.909659247507945246e+00,-3.686283631856315246e+00
5.518063274007390717e+00,-4.254249009331687148e+00,-4.423902799429798804e+00
5.211713469106562968e+00,-4.778715657336885414e+00,-4.989166618262190767e+00
6.445121955666284208e+00,-6.439693076562324592e+00,-5.661308536290503568e+00
5.194406845182086840e+00,-4.236495745105345101e+00,-3.851997654410741490e+00
5.108425291148344094e+00,-5.240330690918504786e+00,-5.344460230610246221e+00
5.936672957819046914e+00,-5.172937998408618121e+00,-5.004612567482252139e+00
2.613057423453764017e+00,-5.640653126224394853e+00,-5.573465188140369619e+00
5.167880633662884193e+00,-3.239189908508059546e+00,-4.472922465695381433e+00
6.388772450133515690e+00,-5.020453817791586282e+00,-6.088951917848099527e+00
4.026753644788027664e+00,-3.551981904752035124e+00,-5.157336129492392729e+00
5.548027324110307745e+00,-3.722635859274518566e+00,-4.524271490490995085e+00
5.630089429608426954e+00,-5.211194670614158753e+00,-3.932798015126722113e+00
3.841887453549630571e+00,-5.729911074167425511e+00,-5.269913849460698074e+00
3.784514247617676297e+00,-3.875818891730826721e+00,-6.145268163660363214e+00
5.213694103377920719e+00,-5.969365507746980271e+00,-4.947725021447946681e+00
4.756935075505525745e+00,-5.253505048804554711e+00,-2.884989881934529876e+00
4.676934191967635712e+00,-4.011042677545197499e+00,-5.621811096687364007e+00
4.903545655442043127e+00,-3.152877489337552852e+00,-4.752274834522209446e+00
4.501055111489027816e+00,-4.150846830985642555e+00,-5.801025142070215246e+00
5.696736789799373923e+00,-6.165678443434714495e+00,-5.941183679813700991e+00
4.209315443407226631e+00,-3.855089301996879048e+00,-4.223397706184266909e+00
4.974675874327582292e+00,-4.264216726031125226e+00,-5.731399422004540334e+00
4.823106534527372702e+00,-4.341976706450558332e+00,-2.215461760276516312e+00
5.881425217134213845e+00,-4.487251537793581768e+00,-6.237031162713771337e+00
6.138809265099009593e+00,-6.356055771360501261e+00,-6.155866904244410520e+00
6.731508793179201255e+00,-3.947253240872607094e+00,-3.431269598680708022e+00
4.267235643910337828e+00,-4.922496391462762411e+00,-2.818284104375123444e+00
5.353332812292229903e+00,-4.923768749240481135e+00,-4.014117091885914590e+00
5.849818616082496980e+00,-5.160666420005393107e+00,-6.384221864841546967e+00
6.236324216878521121e+00,-4.571727940313535576e+00,-4.995268148800476204e+00
4.458998806292637340e+00,-5.195872953688038365e+00,-2.980854900757971659e+00
6.357724399956915740e+00,-5.475438335597058170e+00,-7.149576123493694091e+00
5.014484919008639352e+00,-3.567009361851896099e+00,-6.334015525146647008e+00
3.334005050287552230e+00,-3.981914677685040704e+00,-3.387505426478621295e+00
4.156790809729046465e+00,-5.113821782969402818e+00,-4.711312697971594687e+00
5.514410284127290396e+00,-4.752384094628376410e+00,-5.270185677087625642e+00
3.773805817611378899e+00,-5.764636820715895560e+00,-5.064741587329203654e+00
4.584973019132505101e+00,-5.587842319755178977e+00,-6.174942797560742491e+00
5.451996231401361470e+00,-3.945244323572252299e+00,-4.532433043329756828e+00
5.093607321430156709e+00,-3.335746844280419676e+00,-6.709354143252991065e+00
5.979474591070607303e+00,-5.125065613823450050e+00,-4.617702091026034239e+00
5.858112690433333825e+00,-6.239855829638566220e+00,-5.441118979567379554e+00
5.276807102846220232e+00,-6.665378354586633414e+00,-4.270113216419034963e+00
3.822260353387103571e+00,-4.971527016366831475e+00,-4.582218010817865839e+00
5.493189405309463424e+00,-4.006353774579938687e+00,-4.391674916771006743e+00
4.787124945172557489e+00,-4.930964653373750117e+00,-5.786675007053285746e+00
2.370319014485533504e+00,-6.612864812125293312e+00,-4.452569630129534772e+00
5.471131296786872156e+00,-5.520021611834726727e+00,-4.843562871114456492e+00
5.369799831907470455e+00,-5.624622509110731805e+00,-3.848035229636317389e+00
5.127679668102825161e+00,-6.638869539178987367e+00,-4.877473680550526325e+00
4.276137606917091993e+00,-3.994062917918956845e+00,-5.298664986067175064e+00
4.752689003339564344e+00,-5.089147960540191917e+00,-5.386082574658850319e+00
5.929730724159937516e+00,-5.589412200576687084e+00,-4.787969521578486543e+00
5.056023675638925852e+00,-5.754107960225312013e+00,-4.646771222827836390e+00
5.141739923338888296e+00,-4.504151430473294582e+00,-5.902549077743254102e+00
5.107042133951108731e+00,-5.346296324386269561e+00,-4.443860298287144239e+00
3.996962083892738882e+00,-5.022627179290018340e+00,-4.634033218242494812e+00
3.682697497392307007e+00,-5.840724313213585539e+00,-5.278763322449655959e+00
4.708398558991926386e+00,-4.537841649967107926e+00,-5.608940706235539864e+00
4.000093571827818550e+00,-5.152899562557440305e+00,-5.833206869334734535e+00
4.791622464572130369e+00,-4.681519045342551699e+00,-4.096917636811974184e+00
3.851745181574527610e+00,-4.640685107394129538e+00,-5.046946328646364499e+00
4.808745649073897788e+00,-5.230155999069607375e+00,-4.307900227978561425e+00
5.354241489911246710e+00,-2.364039336336460906e+00,-4.425991101190471788e+00
4.526948729753107692e+00,-5.353478308115079187e+00,-5.540953047594762815e+00
7.909399663781098155e+00,-5.546692264577711029e+00,-4.233923452449476876e+00
